Run ID,Tuning State,Time (s),Pressure (PSI),Valve Open (%),Flow Rate (L/min),Temperature (°C)
1,Before Tuning,13.043478260869565,46.74980935445053,47.93313448493585,8.55968206996704,28.646717558041594
1,Before Tuning,14.046822742474916,48.17988713677735,47.34551013056397,8.843757304284253,28.85818107284117
1,Before Tuning,15.050167224080267,49.413177116426475,47.29078552613491,8.58160586388955,28.380015027397835
1,Before Tuning,16.05351170568562,50.89816252861524,46.681573532892095,7.716236247857943,29.138533837424667
1,Before Tuning,17.05685618729097,52.742701999812326,46.469167844702554,8.521007607713656,28.434793288841828
1,Before Tuning,18.06020066889632,54.44080348710766,46.60521436989326,8.542226295228835,28.822774563570015
1,Before Tuning,19.06354515050167,56.14884142801307,45.82159739344175,7.657790288322929,29.133810445641224
1,Before Tuning,20.066889632107024,58.63318068432329,45.63821432212783,8.28376993835189,29.84773871406028
1,Before Tuning,21.070234113712374,60.52521501785137,46.049796091822536,8.424343231223649,29.50720781072288
1,Before Tuning,22.073578595317727,62.59659597680904,45.54192072246146,8.075963133839094,29.828406853750593
1,Before Tuning,23.076923076923077,64.99820425952883,46.01416397181626,7.499763184690828,30.65661486059656
1,Before Tuning,24.080267558528426,66.59576256027098,45.72100650705677,8.532393682135789,29.55870704842592
1,Before Tuning,25.08361204013378,69.29150876749863,45.6137865814175,8.524413261275553,29.989741665755123
1,Before Tuning,26.08695652173913,70.99664558894908,46.47748923324309,8.532000048425065,30.586148952969147
1,Before Tuning,27.090301003344482,72.8258005067196,46.60123981476812,7.801344712698408,30.930275895887625
1,Before Tuning,28.093645484949832,74.40677286510147,46.83637887048326,8.663522590907238,30.99172075434428
1,Before Tuning,29.096989966555185,76.0000023089103,47.67445562638959,7.804474175242727,31.007157110109716
1,Before Tuning,30.100334448160535,76.74009497909186,47.779584190708476,8.462442878638695,31.460203540055133
1,Before Tuning,31.103678929765888,78.22784425803222,47.37558835853784,8.822735833715688,31.64341187074816
1,Before Tuning,32.10702341137124,79.37328391701378,48.9128106817266,8.708411270662168,31.853578052636077
1,Before Tuning,33.11036789297659,79.31866966098212,48.6806443438784,9.170755269453645,30.79296008548823
1,Before Tuning,34.11371237458194,80.6970521338582,48.5556120987403,8.418485789435584,31.415701839375277
1,Before Tuning,35.11705685618729,80.76788829100856,50.52049293553007,9.72098469785021,31.72245026695138
1,Before Tuning,36.12040133779264,80.17481841927953,50.8038681043827,9.095699887162807,31.796810067250547
1,Before Tuning,37.123745819397996,79.96133166453762,51.048003579031544,9.121081848678044,30.606932222978187
1,Before Tuning,38.12709030100334,79.12330981155557,51.38082054982537,10.375957715388981,30.578755186594382
1,Before Tuning,39.130434782608695,78.57589298578306,50.63713422871929,9.512878982993879,30.577374645739827
1,Before Tuning,40.13377926421405,78.48404469912819,51.205656995169264,9.354751498787692,31.569782715170128
1,Before Tuning,41.137123745819395,77.3662036929711,52.684324430151364,10.052897144139063,31.120482123103603
1,Before Tuning,42.14046822742475,75.79074259529739,53.35390920520739,9.939497830025948,30.585073723838885
1,Before Tuning,43.1438127090301,74.00107740012086,52.7082924621065,9.432261524286766,30.91455706517422
1,Before Tuning,44.147157190635454,73.07339229886945,52.4869731783357,9.23243777427439,31.210978737057584
1,Before Tuning,45.1505016722408,71.50578658573723,53.001014680141,9.867840443510115,30.37254694983709
1,Before Tuning,46.15384615384615,70.06234078033334,53.16680979796753,10.049827910462113,30.07389494191611
1,Before Tuning,47.15719063545151,68.32838545065275,53.061181333505104,8.412256339644774,30.116559197188842
1,Before Tuning,48.16053511705685,66.99092138216768,53.23808906344519,10.175403431787974,29.222258151355387
1,Before Tuning,49.163879598662206,65.07946665789838,53.94138882981235,10.197904668790787,30.202648707759774
1,Before Tuning,50.16722408026756,63.03635064991448,52.65507981912496,9.224433756311809,29.660066397282808
1,Before Tuning,51.17056856187291,62.41550697315762,52.72661354189,10.389011263429353,29.418868957495995
1,Before Tuning,52.17391304347826,60.300617999188745,53.292093146018885,9.00133708251075,29.451683487334666
1,Before Tuning,53.17725752508361,59.11240348216878,51.910215039892236,9.119094027700111,29.555706116359097
1,Before Tuning,54.180602006688964,58.38401428023332,52.55175711415471,9.182501490044444,29.50406819795834
1,Before Tuning,55.18394648829432,56.55211206328445,52.45427654914753,9.500041625227052,28.845697426897303
1,Before Tuning,56.187290969899664,55.92152944831272,51.87723826226987,10.368889555618605,29.273910591314284
1,Before Tuning,57.19063545150502,54.66859541217756,51.6517693411191,8.611214836731405,27.82962205906308
1,Before Tuning,58.19397993311037,54.26423579501596,51.165266383598855,9.39857713997057,28.305533413163857
1,Before Tuning,59.197324414715716,53.49943181659343,51.1941444605732,8.626040882003599,28.649933213816496
1,Before Tuning,60.20066889632107,53.06609754026025,50.1114536576213,9.898559085315267,28.807247450630893
1,Before Tuning,61.20401337792642,53.38760540426437,49.66491470595966,7.739314208781011,29.75393214887179
1,Before Tuning,62.207357859531776,53.402303520902734,50.22338802469911,9.069405405951226,28.794407877129743
1,Before Tuning,63.21070234113712,53.1634702624258,49.64512576642855,8.532316719922065,28.816425650415884
1,Before Tuning,64.21404682274247,53.75836462482058,48.87029288933563,8.876732338696922,29.92437615999337
1,Before Tuning,65.21739130434783,54.29695565774122,49.0588909063393,8.34961967549449,29.017652069084775
1,Before Tuning,66.22073578595318,54.70262124053366,48.58820057752529,8.228865301705207,28.63414612163625
1,Before Tuning,67.22408026755853,55.71347681741484,48.16328540135728,9.882593100286318,29.36446045117864
1,Before Tuning,68.22742474916387,56.54547869736581,47.597179195967065,9.539579742506076,29.56136528383758
1,Before Tuning,69.23076923076923,58.12433381142782,48.140408715640426,8.760377646265429,29.38806045389229
1,Before Tuning,70.23411371237458,58.4112893505694,48.69882517588302,8.819121579441886,29.829892951464082
1,Before Tuning,71.23745819397993,59.4298603908094,46.96575937665425,8.224021571739854,29.17234175149259
1,Before Tuning,72.24080267558529,61.45567793586615,47.39384753374786,7.170059589313018,29.579004918608952
1,Before Tuning,73.24414715719064,62.04472908604567,48.15497668428544,9.026251478337748,30.211778258860583
1,Before Tuning,74.24749163879599,63.306871898121564,47.1949601945357,8.136463422094106,30.23602058069488
1,Before Tuning,75.25083612040133,64.85915029554161,46.91558499800757,8.406179060208567,30.885340062393784
1,Before Tuning,76.25418060200668,66.4016026693514,47.467452348148655,9.679610839170419,29.97262634307901
1,Before Tuning,77.25752508361204,67.40016800642925,48.16240590723672,9.524841811904865,29.79229963844714
1,Before Tuning,78.26086956521739,68.24534256175605,47.94367079539073,8.395522973530177,30.543113141057223
1,Before Tuning,79.26421404682274,69.46337456623789,48.1489882656162,8.514946193396787,30.45049404997412
1,Before Tuning,80.2675585284281,70.10254497083679,48.33320437648493,9.242551851116362,30.12624357990156
1,Before Tuning,81.27090301003345,71.13574475705569,47.53399791294687,8.801806552966553,31.201511634014253
1,Before Tuning,82.27424749163879,72.5767945565088,48.51204639822116,9.702792683335378,30.767889089886154
1,Before Tuning,83.27759197324414,72.62867479228527,49.42753419412391,9.358946861776499,30.624666971676213
1,Before Tuning,84.2809364548495,73.15117496374233,48.95043719005001,9.0959708163841,30.381293817116873
1,Before Tuning,85.28428093645485,73.6817478457468,49.16887634514829,9.514501256806996,30.46871737472638
1,Before Tuning,86.2876254180602,73.98507829636947,49.70332964537231,9.10415365372363,31.196179431748853
1,Before Tuning,87.29096989966555,73.9794104089184,49.98248211162347,8.915340852883066,30.59059044042175
1,Before Tuning,88.29431438127091,74.00265477300144,50.189553863491156,9.796112538092771,30.57115447994788
1,Before Tuning,89.29765886287625,73.78922258601757,50.07032758890877,9.366711865290547,31.279222315907496
1,Before Tuning,90.3010033444816,73.93209197476521,50.23958182499271,9.033633835420497,30.57385697011601
1,Before Tuning,91.30434782608695,73.54883948401819,50.52763048788482,7.653132615175574,31.580954646817833
1,Before Tuning,92.3076923076923,73.40269683641924,50.88756525405654,9.544153971162766,31.228168365030577
1,Before Tuning,93.31103678929766,72.6583057842959,51.92088369484786,9.70742410188458,30.216882771484944
1,Before Tuning,94.31438127090301,71.47538878138795,52.242640114733604,9.570635718296964,29.87164557689354
1,Before Tuning,95.31772575250837,70.40816520095116,51.45470694289358,9.48967691389715,30.070716900363287
1,Before Tuning,96.3210702341137,70.01581659788269,51.27333518003145,9.80525709645185,30.07229722907113
1,Before Tuning,97.32441471571906,69.13057137483264,52.0654654893368,9.213289328493598,30.42776867206084
1,Before Tuning,98.32775919732441,67.94344319721031,52.190853446636126,9.139809672215028,30.814076267213117
1,Before Tuning,99.33110367892976,66.93239065914422,51.79642539771591,8.650140094516441,29.501012617081706
1,Before Tuning,100.33444816053512,66.14100968779636,51.35904388482666,8.844971198149256,30.39410105845055
1,Before Tuning,101.33779264214047,65.56880147704388,52.03459744473837,8.678526770464007,29.755882293173787
1,Before Tuning,102.34113712374582,64.09960756932976,52.247987221180324,8.618481324059427,30.0691951862645
1,Before Tuning,103.34448160535118,63.313295903953254,51.73755473144648,9.039916467542158,29.405377285661828
1,Before Tuning,104.34782608695652,62.356241618045686,51.55485621948026,9.094710155585625,29.643930020221166
1,Before Tuning,105.35117056856187,61.75323949644799,51.09858113366445,9.719484902541879,29.3901836132981
1,Before Tuning,106.35451505016722,61.2539862999877,51.40981686421392,9.411921402182235,29.290661801292195
1,Before Tuning,107.35785953177258,60.33870752566479,51.41697290126256,9.701612514901155,29.965691207049545
1,Before Tuning,108.36120401337793,59.83227435892159,51.56798670545241,9.131948934004978,29.721604046024655
1,Before Tuning,109.36454849498328,58.76547671751855,50.76906704079492,9.60554466863069,29.642474443371754
1,Before Tuning,110.36789297658864,59.06063518755544,50.08675359817431,9.394180693464273,29.521575669844065
1,Before Tuning,111.37123745819397,58.67843297353097,50.8703806559864,10.15223427363057,29.364640870940267
1,Before Tuning,112.37458193979933,58.18734355947544,50.898787672264824,9.372875033732456,29.558682491157082
1,Before Tuning,113.37792642140468,57.77663932242913,50.333720298850686,8.941268143579576,30.293444995892713
1,Before Tuning,114.38127090301003,57.85250713922391,49.910284680619505,8.838713010665776,30.0639546966754
1,Before Tuning,115.38461538461539,57.866654693045014,50.204957945301096,9.547753410004088,29.552443291699124
1,Before Tuning,116.38795986622074,57.64686371584489,49.47280909300657,8.885188897177477,29.942780802245334
1,Before Tuning,117.3913043478261,58.3956087803294,48.61751351732997,9.725092214460334,29.498777056046112
1,Before Tuning,118.39464882943143,59.033973899125854,49.20096522699513,8.461896438236023,30.026133813176603
1,Before Tuning,119.39799331103679,59.197315910434604,49.93455414792501,8.498857544623831,29.32762896353105
1,Before Tuning,120.40133779264214,59.099638633649256,48.809647401039854,8.449898690803217,28.532263234235018
1,Before Tuning,121.40468227424749,60.39164962176586,47.65342322853593,8.13658281266899,29.591559466284163
1,Before Tuning,122.40802675585284,61.45406348796104,48.89728627277312,8.937537400331811,29.93537260504639
1,Before Tuning,123.4113712374582,61.498051354769416,49.27647337801748,10.692200624305046,29.615814044239674
1,Before Tuning,124.41471571906355,62.180009931421765,48.46175943553442,8.888869914657683,28.807137647821307
1,Before Tuning,125.41806020066889,63.04143653650745,48.0030023364442,8.55342420477712,30.27592363806571
1,Before Tuning,126.42140468227424,64.18368651692926,48.15835193350496,9.099765466847247,30.987182282446962
1,Before Tuning,127.4247491638796,64.88924396108442,48.535250120573615,8.788254930733423,30.256615982947647
1,Before Tuning,128.42809364548495,65.65333522538383,48.353923453497856,8.515574268498618,29.71162804095187
1,Before Tuning,129.4314381270903,66.54082578031733,48.84610448277665,10.004188735259905,30.87803963211454
1,Before Tuning,130.43478260869566,66.81108992493903,49.23445874570774,8.477365788177877,30.79609519425978
1,Before Tuning,131.438127090301,67.30892737325271,48.199640677667915,8.951437539390326,30.636313480333495
1,Before Tuning,132.44147157190636,68.61747051590767,48.80272763042419,8.55443884160111,30.51247747922498
1,Before Tuning,133.44481605351172,68.51020399824517,49.8284191721564,8.675545762059615,30.691021774040152
1,Before Tuning,134.44816053511707,68.78962519267382,49.00858523416457,8.757504048374305,30.172709218509873
1,Before Tuning,135.45150501672242,69.50493453252821,48.818278248661315,8.758986030798832,30.657649695583608
1,Before Tuning,136.45484949832775,69.9752991906725,49.331581725780154,8.401079840888704,30.999053264002224
1,Before Tuning,137.4581939799331,70.17558831937085,49.74700559499014,8.19909592493996,30.347884447509017
1,Before Tuning,138.46153846153845,70.22913973081617,50.011764868043784,9.547673149306947,30.20717247524499
1,Before Tuning,139.4648829431438,70.16378410394229,49.34808416359486,8.766592665421706,30.165964560926465
1,Before Tuning,140.46822742474916,70.8832358877444,49.56843002544372,9.38873448311734,30.477994813318464
1,Before Tuning,141.4715719063545,70.5967974563399,50.73919814121771,8.553742488278507,29.89335510981299
1,Before Tuning,142.47491638795987,70.14156551194067,50.57077297541363,9.20291268458688,30.68537157574421
1,Before Tuning,143.47826086956522,70.02411554120917,50.474324306533944,9.525964858900622,30.336901879495738
1,Before Tuning,144.48160535117057,69.66565483648856,50.47967292214145,8.306150093166455,30.219169837109927
1,Before Tuning,145.48494983277592,69.54283836180304,50.7841690946386,8.840556865692594,30.60451347601017
1,Before Tuning,146.48829431438128,68.87886310273745,51.19042859284697,9.158882026345042,31.174785626703247
1,Before Tuning,147.49163879598663,68.3484284024248,51.02207895361245,10.111048849200388,30.101079961297337
1,Before Tuning,148.49498327759198,67.85336582486542,50.553839801244706,8.483375505944103,29.815372153774497
1,Before Tuning,149.49832775919734,67.79273629415252,50.45259281044436,9.9475675406961,29.966667413969237
1,Before Tuning,150.50167224080266,67.39925932609184,51.614722957952864,9.03708419060215,29.885168647961077
1,Before Tuning,151.50501672240802,66.17261292496903,51.511389402660726,9.10236967564423,30.207999390373885
1,Before Tuning,152.50836120401337,65.88281510937539,50.49101035386077,9.200067975390574,30.629378171325165
1,Before Tuning,153.51170568561872,65.67996039601172,51.0982023502127,9.194910134978125,29.65850674178665
1,Before Tuning,154.51505016722408,64.78093984160344,51.54238036996338,8.813310554566899,30.24516551367336
1,Before Tuning,155.51839464882943,64.13242156327254,51.17004578835748,9.12259833438053,30.22941491283219
1,Before Tuning,156.52173913043478,63.60698085662938,51.089981312934555,9.675354547219749,30.341303683457518
1,Before Tuning,157.52508361204013,63.038794827886704,50.9056743733582,9.238055110705462,29.51253022945807
1,Before Tuning,158.5284280936455,62.698277471989044,50.78573466769658,9.589206037757792,30.15868822688652
1,Before Tuning,159.53177257525084,62.250432285047324,50.29089956013686,8.652497267037434,29.320293376368536
1,Before Tuning,160.5351170568562,62.4064050036243,51.18691740162379,9.787108799530415,30.63210494213138
1,Before Tuning,161.53846153846155,61.05954526000673,51.22304382727099,8.611145832946622,30.367691615330752
1,Before Tuning,162.5418060200669,61.17927072877046,49.87064922794471,9.581661991273403,29.307599611682736
1,Before Tuning,163.54515050167225,61.1893286433398,50.215804558989795,9.306366081187697,28.151108940871467
1,Before Tuning,164.54849498327758,60.96274441540279,50.519574480508375,9.761829590732997,29.743677196221057
1,Before Tuning,165.55183946488293,60.668016455538755,49.87947482333313,9.193113078085116,30.254294592046545
1,Before Tuning,166.55518394648828,61.083672686305995,49.91484586110639,9.125494067833579,29.709212569689825
1,Before Tuning,167.55852842809364,60.75345539088351,50.081746132891716,8.694715606920914,30.003873566349597
1,Before Tuning,168.561872909699,61.001653154976516,49.398518794787584,9.985239698678088,29.80396666927613
1,Before Tuning,169.56521739130434,61.356948238922726,49.73116951526139,8.943991595080309,29.601457418199352
1,Before Tuning,170.5685618729097,61.27138273832629,49.89215573677367,8.905691628343329,29.87407463162299
1,Before Tuning,171.57190635451505,61.465153185303656,49.59530255222928,9.594359778668574,29.905158654307186
1,Before Tuning,172.5752508361204,61.67743368926681,48.797424240749855,8.635433332959792,29.49252331661957
1,Before Tuning,173.57859531772576,62.67175093705966,49.33414359328353,9.087387837149626,29.284679437290155
1,Before Tuning,174.5819397993311,62.34551704048736,49.99850737100318,8.998461713746545,29.949638740552324
1,Before Tuning,175.58528428093646,62.6732485581267,49.09154304792636,8.78590244249315,29.759321892760003
1,Before Tuning,176.58862876254182,63.25701231012646,48.6638574089505,8.822608817845929,29.67527385067003
1,Before Tuning,177.59197324414717,64.0138598534941,48.81600567312478,9.365763527819464,29.217981857488272
1,Before Tuning,178.5953177257525,64.44496648424877,49.49952089414448,8.357138812214036,29.943611904993755
1,Before Tuning,179.59866220735785,64.51601280251299,49.32539550291466,9.178393257177163,29.020416099994993
1,Before Tuning,180.6020066889632,65.1218271836655,49.01569522192128,9.258871452489423,29.963531567637432
1,Before Tuning,181.60535117056855,65.50360956981605,49.30625674754023,9.4259410826799,30.884067659807407
1,Before Tuning,182.6086956521739,65.81789064767196,48.839001075433785,8.956917207253738,30.49449589029199
1,Before Tuning,183.61204013377926,66.66849143392932,49.283132690015805,8.142498344125924,29.545352169451732
1,Before Tuning,184.6153846153846,66.53715550718788,49.42809126573175,9.676055453103913,30.02501642741518
1,Before Tuning,185.61872909698997,67.24231290643927,49.56978182873485,9.65588730544799,30.159513691827545
1,Before Tuning,186.62207357859532,66.9688125352131,49.432244000013,8.114489037582135,30.357237641570343
1,Before Tuning,187.62541806020067,67.81196775592456,49.08535095424125,8.984350580925575,30.66272837234655
1,Before Tuning,188.62876254180603,67.88652060788075,49.54613470894556,8.385725849867914,29.575025073606803
1,Before Tuning,189.63210702341138,68.26735099109624,49.34389835176266,8.750285126971397,30.420157180110593
1,Before Tuning,190.63545150501673,68.54481657601187,50.34261927177238,8.285609152481657,30.887481239523332
1,Before Tuning,191.63879598662209,67.92358583547177,50.4063622188126,9.434740819848505,30.47538774629855
1,Before Tuning,192.6421404682274,68.13709528623333,49.57774827619953,8.522639257347764,29.65791783492642
1,Before Tuning,193.64548494983276,68.3472497723953,49.96971793204598,9.412084241094185,29.48413209239517
1,Before Tuning,194.64882943143812,68.16747863200659,50.09546200922159,9.312506840337733,29.570639506685676
1,Before Tuning,195.65217391304347,68.25146849223985,50.17576380926651,8.97062783207127,30.3660473045612
1,Before Tuning,196.65551839464882,67.9911269839131,51.269450784381604,8.595562691903577,29.789025067004786
1,Before Tuning,197.65886287625418,66.97777205306099,50.73171351877093,8.862136722291034,31.01591252366149
1,Before Tuning,198.66220735785953,67.25696626273825,50.0051820779987,8.757222428820892,29.82472207779732
1,Before Tuning,199.66555183946488,66.97257264369775,50.35634210105053,8.117048369598502,29.475593890634627
1,Before Tuning,200.66889632107024,66.89943238208555,50.897949600722185,9.669327116665604,29.84331218139962
1,Before Tuning,201.6722408026756,66.0716198670534,50.31835888518161,8.923309346636948,30.625444940082144
1,Before Tuning,202.67558528428094,66.58000875146854,50.058482275261795,9.112199221528648,30.054491789569223
1,Before Tuning,203.6789297658863,66.01294199889776,50.73395543613633,9.724186605538534,29.12301591537384
1,Before Tuning,204.68227424749165,65.84359861487691,51.03165967631526,9.045177768372092,30.137457423718924
1,Before Tuning,205.685618729097,64.97783195577207,51.05574041518307,9.12685568315097,30.75859249345491
1,Before Tuning,206.68896321070235,64.78432729529524,50.347025984371015,9.136755260023815,29.43002489017239
1,Before Tuning,207.69230769230768,64.62964534937976,50.40534993058262,9.4480018382762,29.8506330766744
1,Before Tuning,208.69565217391303,64.37762167932607,50.137613295394274,8.722307765511507,30.252444881560006
1,Before Tuning,209.69899665551839,64.49157180885038,50.8238892050261,8.332433201973151,29.61763821521764
1,Before Tuning,210.70234113712374,63.55097699200891,51.345837244003825,8.664173667675577,29.504427890604696
1,Before Tuning,211.7056856187291,63.14123343694019,50.3187120568864,9.327859290624243,30.393362792303098
1,Before Tuning,212.70903010033445,63.231199008510856,50.378277165218925,8.383529865521707,29.572372230810398
1,Before Tuning,213.7123745819398,62.76169113070046,50.49054480577847,8.785387783374453,30.600899707271957
1,Before Tuning,214.71571906354515,62.73901358465286,50.108174632985815,7.600693757564206,30.24563861597529
1,Before Tuning,215.7190635451505,62.65315470964446,49.79369677211345,9.077441629539758,30.132850517199778
1,Before Tuning,216.72240802675586,62.9460067898902,50.09968929039117,9.476975175532159,29.118374971261755
1,Before Tuning,217.7257525083612,62.55313201025533,50.21380563811892,9.12168509163032,29.705032148393762
1,Before Tuning,218.72909698996656,62.73148608274747,50.103625749593434,9.913394640326988,30.60793954738411
1,Before Tuning,219.73244147157192,62.44915968624854,49.99473737547732,8.608634264612457,29.938486281456065
1,Before Tuning,220.73578595317727,62.73676630802106,49.46575082076807,9.087816762996493,29.889747991116252
1,Before Tuning,221.7391304347826,62.985195652033084,50.424967610166654,8.30192165112828,30.388758697304574
1,Before Tuning,222.74247491638795,62.3103774014993,50.202195899540705,9.181307633269583,30.647794142285782
1,Before Tuning,223.7458193979933,62.78232351202569,49.06316650671324,8.685523537050377,30.181520644081633
1,Before Tuning,224.74916387959865,63.250344117171636,49.399882900589844,9.93268941516605,30.060803062299435
1,Before Tuning,225.752508361204,63.38444769203588,49.67069914340937,8.369216403515292,29.76010657994133
1,Before Tuning,226.75585284280936,63.58074631441976,49.413279930316484,8.347965451017973,30.43171317001068
1,Before Tuning,227.7591973244147,63.97313003619994,49.52071328685881,8.950844706355072,29.21920601204648
1,Before Tuning,228.76254180602007,64.06163599315674,49.523010523124924,9.178765253407104,29.827280022432127
1,Before Tuning,229.76588628762542,64.45171479560638,49.98359056736451,8.734407091084634,29.571218731633152
1,Before Tuning,230.76923076923077,64.07810030683784,49.43297289058535,9.228961397079606,29.881331636953067
1,Before Tuning,231.77257525083613,65.0206383167582,49.31306302636828,7.789644534458413,29.461813539856895
1,Before Tuning,232.77591973244148,64.7673347285419,49.713059253876594,9.537556071306186,30.020628338622444
1,Before Tuning,233.77926421404683,65.30853873092884,49.5356610096664,8.609211341163128,29.758814382395528
1,Before Tuning,234.7826086956522,65.23322669208733,49.80153629566132,9.810304554831594,31.381721865178605
1,Before Tuning,235.7859531772575,65.507666193476,48.987349696151355,8.63844247752768,30.05941416828477
1,Before Tuning,236.78929765886286,66.24926378624986,49.11420486741562,8.692103518023103,30.844562484265452
1,Before Tuning,237.79264214046822,66.39642385158741,49.77865024499911,9.584396228923502,29.28547191922577
1,Before Tuning,238.79598662207357,66.47135384143469,49.52050874061247,9.423187040246608,30.148966996488777
1,Before Tuning,239.79933110367892,66.87751876067189,49.877238967639585,9.045603233826254,30.12995524623135
1,Before Tuning,240.80267558528428,66.5945254458097,50.38203096657672,8.697270997694202,30.36298760434245
1,Before Tuning,241.80602006688963,66.49421009855477,49.86035981015776,9.145553613303735,28.984087353805613
1,Before Tuning,242.80936454849498,66.73463265969824,49.826252130417686,9.44996322536308,29.20397639263876
1,Before Tuning,243.81270903010034,66.66853906469088,49.76262407377433,9.183694064139862,29.149667718767475
1,Before Tuning,244.8160535117057,66.97280248534271,49.585134830782465,9.363130609982814,29.7985564657675
1,Before Tuning,245.81939799331104,67.08479174283556,49.98098840263167,8.82999778444851,30.16477578584613
1,Before Tuning,246.8227424749164,66.99187766664873,50.94162937800998,9.154799422700064,29.404997460927873
1,Before Tuning,247.82608695652175,66.14001310269178,50.35397901910724,9.175816180024379,29.816320249154252
1,Before Tuning,248.8294314381271,66.63671477122341,49.38147884528918,9.227050761099347,29.452013406685573
1,Before Tuning,249.83277591973243,66.76060289002706,49.87955209975186,8.889100588209692,29.79697307533265
1,Before Tuning,250.83612040133778,66.75756550725832,50.397301027342564,8.310990945300906,30.86283524404549
1,Before Tuning,251.83946488294313,66.36197309670676,50.04244353413151,9.12267631169332,30.078509124555314
1,Before Tuning,252.8428093645485,66.71498002150764,50.15844069647392,9.380894765481322,30.63766522298488
1,Before Tuning,253.84615384615384,66.20300249823795,51.06227336119706,9.665390766390605,29.084045285513074
1,Before Tuning,254.8494983277592,65.64915390659421,50.329693496662784,9.718503270306181,30.352744154705448
1,Before Tuning,255.85284280936455,65.87220634774017,50.20856385325422,8.893903865016211,30.100221074987495
1,Before Tuning,256.8561872909699,65.43989251536924,51.01281009814434,8.962266239041917,29.51804756582517
1,Before Tuning,257.8595317725752,64.85600892485289,50.03754282241961,8.670220277561912,29.4966024742977
1,Before Tuning,258.8628762541806,65.4022241316707,49.981656705344705,9.338062868251896,30.079300631422363
1,Before Tuning,259.86622073578593,64.87441356831981,50.84957405369647,9.415564779922818,31.00800035268161
1,Before Tuning,260.8695652173913,64.54980869317927,50.2367885710634,8.968082915093694,30.542954341162755
1,Before Tuning,261.87290969899664,64.63683306223611,50.00859435211744,9.056501098427455,30.299451745343838
1,Before Tuning,262.876254180602,64.54118559740924,50.38120874755663,9.818850126742534,29.667123210210864
1,Before Tuning,263.87959866220734,64.2543493690355,50.79605496587915,8.204347074888208,29.823085109201134
1,Before Tuning,264.8829431438127,63.74246824033983,50.20881466830668,8.635993600952308,29.769642673197254
1,Before Tuning,265.88628762541805,64.0448363239117,49.91511629453824,9.402821507491899,30.085934032828668
1,Before Tuning,266.88963210702343,63.827635837793075,50.243923249759064,9.353937591009167,29.655210299840874
1,Before Tuning,267.89297658862876,63.800097277330686,50.24299476969528,9.077238325080272,29.991331323646307
1,Before Tuning,268.89632107023414,63.58382837656034,50.20536542987181,8.736270736439833,29.42538398325134
1,Before Tuning,269.89966555183946,63.594045006556286,50.43935020595987,9.192712074512261,30.258965174348738
1,Before Tuning,270.90301003344484,63.1430087719183,50.27772155371795,9.07048104105046,31.353315763267695
1,Before Tuning,271.90635451505017,63.31539461821048,49.036481559853094,8.806298060016656,30.771030108982107
1,Before Tuning,272.9096989966555,64.10974968176467,49.923979870360775,8.541203355643516,30.90205441662776
1,Before Tuning,273.9130434782609,63.391668995774836,50.589463069037734,9.677969014072055,30.39626018567991
1,Before Tuning,274.9163879598662,63.518315164335455,49.214080230259114,8.422987886491647,29.58749489169656
1,Before Tuning,275.9197324414716,64.18021725972893,49.442431244787244,9.523407679238112,30.684953146263663
1,Before Tuning,276.9230769230769,64.07774869799378,50.341665713047504,8.111292780169629,29.737083330251096
1,Before Tuning,277.9264214046823,63.837408851988954,49.77547898886205,8.752607452033505,29.35120806749179
1,Before Tuning,278.9297658862876,64.30302061552347,49.754160887478704,8.535905477845299,30.176671684925616
1,Before Tuning,279.933110367893,64.08407016889991,50.067483415686155,8.971308983120005,30.266543184179245
1,Before Tuning,280.9364548494983,64.23531150279486,49.51835146297517,8.558644278780278,29.629045105468222
1,Before Tuning,281.9397993311037,64.56732957059708,49.825692626803075,8.338659669724453,30.202103418769788
1,Before Tuning,282.943143812709,64.41020184379515,49.88422694610743,8.886889737362925,29.593633174797255
1,Before Tuning,283.9464882943144,64.68348982533881,49.27152957212731,8.275185842305168,29.696094346713142
1,Before Tuning,284.94983277591973,65.14110862761389,49.535442440969206,8.679372243338474,29.920226371015477
1,Before Tuning,285.95317725752506,65.1496010885804,49.51334711386278,8.439344772499163,29.788505599215025
1,Before Tuning,286.95652173913044,65.62938911537701,49.46010968235876,9.304151250032984,29.109505579823086
1,Before Tuning,287.95986622073576,65.69129705945792,50.18712213324038,7.990572309099571,30.427530448514478
1,Before Tuning,288.96321070234114,65.44164115560403,49.81861798658802,9.325602190745533,29.682109975823728
1,Before Tuning,289.96655518394647,65.87328570167726,50.02256970113082,8.157477453210415,30.09869785776352
1,Before Tuning,290.96989966555185,65.4189959705229,49.77963208367021,9.095180772427817,29.77235178800318
1,Before Tuning,291.9732441471572,66.09439063444957,49.49256032898063,9.215840507900475,30.774154725201743
1,Before Tuning,292.97658862876256,65.92813276418778,49.85409727711749,9.186685065694927,29.676039834075183
1,Before Tuning,293.9799331103679,66.24078132630491,50.26135741836603,8.749477076105116,30.044049438740156
1,Before Tuning,294.98327759197326,65.66590124074355,50.702800088846956,9.115546317255077,30.530755481933095
1,Before Tuning,295.9866220735786,65.53563073548854,49.92874125391491,9.21592919420599,30.1803690363503
1,Before Tuning,296.98996655518397,65.73739831039416,49.26371648241654,8.737519890424776,31.21036085993225
